test,y,x1,x2,x4,x3,setting,machine
1,5.6,272,175,3216,4858,1,1
1,5.3,218,173,3137,4888,1,1
1,5.4,243,173,3249,4843,1,1
1,5.1,235,173,3163,4822,1,1
1,5.2,231,173,3182,4813,1,1
2,7.3,286,177,3157,6376,2,1
2,7.2,280,170,3173,6331,2,1
2,7,299,170,3297,6318,2,1
2,7.1,291,170,3175,6287,2,1
2,7.6,313,170,3210,6223,2,1
3,8.5,414,171,3270,7292,3,1
3,8.199999999999999,351,175,3208,7361,3,1
3,8.6,459,175,3231,7232,3,1
3,8.4,375,175,3105,7232,3,1
3,8.300000000000001,330,175,3250,7277,3,1
4,5.5,201,130,3413,5377,1,2
4,5.8,204,130,3383,5320,1,2
4,5.8,213,130,3388,5236,1,2
4,6.5,266,130,3424,5218,1,2
4,5.3,167,134,3448,5251,1,2
5,7.5,225,139,3353,6981,2,2
5,7.4,213,140,3321,7021,2,2
5,7.5,285,140,3459,6954,2,2
5,7.4,256,140,3383,6930,2,2
5,7.2,261,140,3419,6899,2,2
6,8.6,312,137,3444,7987,3,2
6,8.199999999999999,299,137,3452,8025,3,2
6,9,455,137,3451,7907,3,2
6,8.4,282,137,3392,7962,3,2
6,8.4,283,137,3434,8016,3,2
7,6.4,154,104,3421,6481,1,3
7,6.6,145,104,3456,6526,1,3
7,6.2,142,104,3405,6577,1,3
7,6.1,147,104,3453,6613,1,3
7,6.4,151,104,3344,6637,1,3
8,7.8,161,105,3380,8129,2,3
8,7.2,152,103,3369,8205,2,3
8,6.5,155,103,3438,8227,2,3
8,7.5,170,103,3469,8326,2,3
8,8,185,103,3384,8353,2,3
9,8,201,97,3428,9130,3,3
9,9,303,102,3461,9129,3,3
9,8.4,220,102,3416,9211,3,3
9,9.300000000000001,365,102,3412,9148,3,3
9,9,398,102,3494,9065,3,3
10,6.7,157,110,3476,6724,1,4
10,7,166,111,3463,6724,1,4
10,6.6,156,111,3337,6754,1,4
10,6,164,111,3465,6760,1,4
10,5.9,148,111,3409,6814,1,4
11,7.4,188,110,3437,8166,2,4
11,7.7,187,114,3375,8206,2,4
11,7.4,174,114,3428,8266,2,4
11,7.2,190,114,3382,8302,2,4
11,7.3,186,114,3305,8344,2,4
12,8.1,220,114,3481,9502,3,4
12,8.800000000000001,231,118,3586,9589,3,4
12,9,306,118,3484,9601,3,4
12,8.199999999999999,218,118,3555,9701,3,4
12,8.699999999999999,267,118,3446,9752,3,4
13,6.2,202,155,3412,6868,1,5
13,5.8,180,150,3473,6943,1,5
13,6.2,199,150,3550,6961,1,5
13,6.6,210,150,3400,6946,1,5
13,6,207,150,3492,6940,1,5
14,7.1,221,141,3321,7820,2,5
14,7.3,217,139,3443,7853,2,5
14,7.5,231,139,3374,7865,2,5
14,6.9,220,139,3431,7893,2,5
14,7.4,241,139,3517,7889,2,5
15,8.1,282,142,3406,9155,3,5
15,8.6,247,142,3474,9250,3,5
15,8.800000000000001,338,142,3447,9254,3,5
15,8.300000000000001,291,142,3473,9305,3,5
15,8.6,410,142,3421,9237,3,5
16,6.9,247,170,3415,4450,1,1
16,6.3,251,167,3395,4363,1,1
16,6,226,167,3442,4351,1,1
16,6.2,237,167,3472,4306,1,1
16,6.1,223,167,3336,4303,1,1
17,8.1,291,183,3525,6009,2,1
17,8.699999999999999,291,183,3521,5997,2,1
17,7.6,284,183,3522,5996,2,1
17,8.800000000000001,304,183,3607,5965,2,1
17,8.300000000000001,281,183,3450,5968,2,1
18,9.5,370,191,3619,6484,3,1
18,9.5,412,186,3564,6458,3,1
18,9.6,429,186,3697,6415,3,1
18,9.5,438,186,3638,6363,3,1
18,9.1,381,186,3680,6368,3,1
19,7.6,208,140,3634,5083,1,2
19,7.2,217,136,3518,5005,1,2
19,7.2,219,136,3610,4921,1,2
19,6.8,194,136,3593,4912,1,2
19,6.9,225,136,3489,4810,1,2
20,8.4,237,121,3548,6060,2,2
20,8.6,223,120,3606,6056,2,2
20,8.6,251,120,3659,6010,2,2
20,8.800000000000001,253,120,3613,5961,2,2
20,8.4,267,120,3707,5891,2,2
21,9.5,376,122,3679,6821,3,2
21,9.6,279,124,3649,6866,3,2
21,9.6,372,124,3648,6818,3,2
21,9.199999999999999,283,124,3775,6859,3,2
21,10,347,124,3713,6836,3,2
22,8.300000000000001,164,105,3945,6412,1,3
22,8.9,150,103,3912,6436,1,3
22,8.4,138,103,3828,6496,1,3
22,8.800000000000001,156,103,3893,6511,1,3
22,8.9,155,103,3851,6520,1,3
23,9,170,95,3815,6912,2,3
23,9.5,228,95,3766,6872,2,3
23,9.1,167,95,3794,6914,2,3
23,9.6,209,95,3821,6893,2,3
23,9.6,213,95,3737,6866,2,3
24,10.4,330,97,3855,7105,3,3
24,10,314,98,3770,7094,3,3
24,10.1,299,98,3843,7093,3,3
24,9.6,258,98,3736,7133,3,3
24,9.6,334,98,3866,7097,3,3
25,7.9,148,104,3782,6385,1,4
25,8.1,146,102,3748,6418,1,4
25,7.4,150,102,3815,6442,1,4
25,8.1,154,102,3870,6451,1,4
25,7.6,138,102,3805,6508,1,4
26,8.9,202,102,3867,6846,2,4
26,9,204,102,3836,6843,2,4
26,8.6,172,102,3762,6888,2,4
26,9,199,102,3822,6892,2,4
26,8.300000000000001,164,102,3721,6949,2,4
27,10.1,325,110,3902,8319,3,4
27,10.5,402,111,3887,8228,3,4
27,9.6,237,111,3660,8266,3,4
27,10,288,111,3790,8290,3,4
27,10.8,554,111,3917,8049,3,4
28,6.8,185,129,3728,5731,1,5
28,7.3,196,132,3756,5704,1,5
28,6.7,188,132,3732,5701,1,5
28,7.2,206,132,3698,5644,1,5
28,7.2,213,132,3710,5566,1,5
29,9.199999999999999,251,136,3628,7430,2,5
29,9.1,234,137,3751,7434,2,5
29,8.699999999999999,226,137,3724,7450,2,5
29,9.5,269,137,3732,7402,2,5
29,8.699999999999999,241,137,3621,7396,2,5
30,9.699999999999999,369,137,3871,7746,3,5
30,9.800000000000001,252,137,3781,7813,3,5
30,9.6,327,137,3874,7841,3,5
30,10.1,416,137,3892,7762,3,5
30,8.300000000000001,210,137,3459,7889,3,5
31,6.6,260,176,3575,5986,1,1
31,5.5,201,173,3499,6067,1,1
31,6.4,245,173,3535,6016,1,1
31,6.2,253,173,3457,5941,1,1
31,5.7,230,173,3423,5935,1,1
32,7,271,173,3436,7046,2,1
32,7.9,291,174,3554,7021,2,1
32,6.7,261,174,3487,7040,2,1
32,7.1,288,174,3442,7019,2,1
32,7,257,174,3511,7044,2,1
33,7.9,335,175,3323,8248,3,1
33,7.9,301,185,3295,8332,3,1
33,8,309,185,3315,8408,3,1
33,7.8,287,185,3281,8506,3,1
33,8.4,335,185,3295,8556,3,1
34,6.5,248,149,3791,6217,1,2
34,6.1,204,158,3797,6244,1,2
34,6.1,214,158,3766,6241,1,2
34,6,208,158,3816,6256,1,2
34,6,207,158,3845,6274,1,2
35,7.5,234,155,3913,7569,2,2
35,7,227,147,3814,7599,2,2
35,7.4,245,147,3797,7602,2,2
35,7.3,251,147,3791,7596,2,2
35,7.4,241,147,3832,7605,2,2
36,8.199999999999999,323,176,3674,9039,3,2
36,8.9,276,174,3825,9137,3,2
36,8.6,322,174,3843,9189,3,2
36,9,308,174,3802,9255,3,2
36,9,320,174,3849,9309,3,2
37,6.4,151,116,3721,7396,1,3
37,6.4,144,115,3750,7474,1,3
37,6.6,148,115,3811,7540,1,3
37,6.8,154,115,3899,7588,1,3
37,6.9,152,115,3797,7642,1,3
38,7.3,164,131,3787,8555,2,3
38,7.4,163,128,3734,8652,2,3
38,7.5,174,128,3851,8733,2,3
38,7.7,161,128,3711,8833,2,3
38,7.7,161,128,3830,8933,2,3
39,9,209,117,3786,9934,3,3
39,9.4,213,116,3725,10000,3,3
39,10.1,313,116,3922,10000,3,3
39,9.5,229,116,3777,10000,3,3
39,8.9,202,116,3801,10000,3,3
40,6.5,152,112,3763,7114,1,4
40,6.1,135,113,3787,7213,1,4
40,6.5,143,113,3810,7288,1,4
40,6.3,137,113,3786,7381,1,4
40,6.1,146,113,3823,7447,1,4
41,7,165,122,3726,8531,2,4
41,7.3,159,118,3772,8619,2,4
41,7.5,168,118,3782,8694,2,4
41,7.2,158,118,3896,8784,2,4
41,7.2,159,118,3733,8872,2,4
42,8.5,185,119,3768,10000,3,4
42,8.800000000000001,191,118,3763,10000,3,4
42,8.6,199,118,3720,10000,3,4
42,9.199999999999999,198,118,3805,10000,3,4
42,8.699999999999999,180,118,3783,10000,3,4
43,5.9,208,164,3938,7105,1,5
43,6.3,189,166,3828,7201,1,5
43,6.4,202,166,3919,7258,1,5
43,6.1,208,166,3965,7297,1,5
43,6.8,207,166,3977,7339,1,5
44,6.7,234,167,3906,8328,2,5
44,7.1,215,167,3949,8406,2,5
44,7.3,228,167,3819,8464,2,5
44,6.9,217,167,3866,8539,2,5
44,7.5,253,167,3869,8560,2,5
45,8.199999999999999,268,168,3850,9577,3,5
45,8,253,165,3780,9689,3,5
45,8.5,273,165,3895,9781,3,5
45,8.4,273,165,3657,9873,3,5
45,8.5,289,165,3854,9949,3,5
46,5.5,215,175,3778,5842,1,6
46,5.4,227,178,3780,5860,1,6
46,5.8,232,178,3796,5863,1,6
46,5.5,241,178,3734,5839,1,6
46,5.4,231,178,3758,5845,1,6
47,6.9,283,183,3883,7357,2,6
47,7,294,181,3795,7338,2,6
47,7.1,285,181,3821,7332,2,6
47,7.2,340,181,3724,7244,2,6
47,7.5,377,181,3752,7100,2,6
48,7.5,348,191,3775,8500,3,6
48,8.199999999999999,337,202,3762,8565,3,6
48,8.1,319,202,3732,8648,3,6
48,8.199999999999999,321,202,3697,8729,3,6
48,8.300000000000001,306,202,3816,8825,3,6
49,6.6,260,176,3575,5986,1,1
49,5.5,201,173,3499,6067,1,1
49,6.4,245,173,3535,6016,1,1
49,6.2,253,173,3457,5941,1,1
49,5.7,230,173,3423,5935,1,1
50,7,271,173,3436,7046,2,1
50,7.9,291,174,3554,7021,2,1
50,6.7,261,174,3487,7040,2,1
50,7.1,288,174,3442,7019,2,1
50,7,257,174,3511,7044,2,1
51,7.9,335,175,3323,8248,3,1
51,7.9,301,185,3295,8332,3,1
51,8,309,185,3315,8408,3,1
51,7.8,287,185,3281,8506,3,1
51,8.4,335,185,3295,8556,3,1
52,6.5,248,149,3791,6217,1,2
52,6.1,204,158,3797,6244,1,2
52,6.1,214,158,3766,6241,1,2
52,6,208,158,3816,6256,1,2
52,6,207,158,3845,6274,1,2
53,7.5,234,155,3913,7569,2,2
53,7,227,147,3814,7599,2,2
53,7.4,245,147,3797,7602,2,2
53,7.3,251,147,3791,7596,2,2
53,7.4,241,147,3832,7605,2,2
54,8.199999999999999,323,176,3674,9039,3,2
54,8.9,276,174,3825,9137,3,2
54,8.6,322,174,3843,9189,3,2
54,9,308,174,3802,9255,3,2
54,9,320,174,3849,9309,3,2
55,6.4,151,116,3721,7396,1,3
55,6.4,144,115,3750,7474,1,3
55,6.6,148,115,3811,7540,1,3
55,6.8,154,115,3899,7588,1,3
55,6.9,152,115,3797,7642,1,3
56,7.3,164,131,3787,8555,2,3
56,7.4,163,128,3734,8652,2,3
56,7.5,174,128,3851,8733,2,3
56,7.7,161,128,3711,8833,2,3
56,7.7,161,128,3830,8933,2,3
57,9,209,117,3786,9934,3,3
57,9.4,213,116,3725,10000,3,3
57,10.1,313,116,3922,10000,3,3
57,9.5,229,116,3777,10000,3,3
57,8.9,202,116,3801,10000,3,3
58,6.5,152,112,3763,7114,1,4
58,6.1,135,113,3787,7213,1,4
58,6.5,143,113,3810,7288,1,4
58,6.3,137,113,3786,7381,1,4
58,6.1,146,113,3823,7447,1,4
59,7,165,122,3726,8531,2,4
59,7.3,159,118,3772,8619,2,4
59,7.5,168,118,3782,8694,2,4
59,7.2,158,118,3896,8784,2,4
59,7.2,159,118,3733,8872,2,4
60,8.5,185,119,3768,10000,3,4
60,8.800000000000001,191,118,3763,10000,3,4
60,8.6,199,118,3720,10000,3,4
60,9.199999999999999,198,118,3805,10000,3,4
60,8.699999999999999,180,118,3783,10000,3,4
61,5.9,208,164,3938,7105,1,5
61,6.3,189,166,3828,7201,1,5
61,6.4,202,166,3919,7258,1,5
61,6.1,208,166,3965,7297,1,5
61,6.8,207,166,3977,7339,1,5
62,6.7,234,167,3906,8328,2,5
62,7.1,215,167,3949,8406,2,5
62,7.3,228,167,3819,8464,2,5
62,6.9,217,167,3866,8539,2,5
62,7.5,253,167,3869,8560,2,5
63,8.199999999999999,268,168,3850,9577,3,5
63,8,253,165,3780,9689,3,5
63,8.5,273,165,3895,9781,3,5
63,8.4,273,165,3657,9873,3,5
63,8.5,289,165,3854,9949,3,5
64,5.5,215,175,3778,5842,1,6
64,5.4,227,178,3780,5860,1,6
64,5.8,232,178,3796,5863,1,6
64,5.5,241,178,3734,5839,1,6
64,5.4,231,178,3758,5845,1,6
65,6.9,283,183,3883,7357,2,6
65,7,294,181,3795,7338,2,6
65,7.1,285,181,3821,7332,2,6
65,7.2,340,181,3724,7244,2,6
65,7.5,377,181,3752,7100,2,6
66,7.5,348,191,3775,8500,3,6
66,8.199999999999999,337,202,3762,8565,3,6
66,8.1,319,202,3732,8648,3,6
66,8.199999999999999,321,202,3697,8729,3,6
66,8.300000000000001,306,202,3816,8825,3,6
67,7.8,254,164,4242,7274,2,5
67,8,286,166,4282,7244,2,5
67,7.6,247,166,4273,7272,2,5
67,7.5,247,166,4266,7300,2,5
67,8,301,166,4161,7248,2,5
68,7.6,276,209,4142,7493,2,6
68,8,312,195,4204,7468,2,6
68,7.8,333,195,4095,7411,2,6
68,8,308,195,4118,7392,2,6
68,7.7,329,195,4094,7341,2,6
69,6.6,222,180,3845,6250,1,1
69,7.6,243,183,3862,6235,1,1
69,6.9,224,183,3891,6277,1,1
69,7.4,255,183,3973,6226,1,1
69,7.2,229,183,4028,6253,1,1
70,8.199999999999999,266,177,3930,7673,2,1
70,9,323,184,3981,7615,2,1
70,8.800000000000001,313,184,3983,7572,2,1
70,8.4,284,184,3826,7572,2,1
70,8.5,289,184,3946,7565,2,1
71,9.6,348,183,3977,8646,3,1
71,9.199999999999999,358,181,3989,8669,3,1
71,10.2,352,181,3906,8698,3,1
71,9.9,354,181,3915,8725,3,1
71,8.699999999999999,315,181,3010,8791,3,1
72,7.3,234,170,4260,6112,1,2
72,6.7,216,159,4173,6106,1,2
72,6.6,191,159,4078,6175,1,2
72,6.9,214,159,4117,6175,1,2
72,7,201,159,4127,6214,1,2
73,7.8,274,168,4153,7343,2,2
73,7.9,264,174,4290,7358,2,2
73,8.300000000000001,241,174,4090,7407,2,2
73,8.6,246,174,4262,7449,2,2
73,9,262,174,4070,7467,2,2
74,9.9,303,163,4142,9041,3,2
74,9.699999999999999,337,159,4044,9063,3,2
74,10.2,320,159,4207,9102,3,2
74,10.1,310,159,4250,9151,3,2
74,9.4,291,159,4160,9219,3,2
75,8.199999999999999,163,116,4233,6601,1,3
75,7.6,151,116,4161,6661,1,3
75,7.7,151,116,4114,6721,1,3
75,8.300000000000001,156,116,4126,6769,1,3
75,8.1,158,116,4151,6808,1,3
76,8.4,180,120,4088,8075,2,3
76,9.300000000000001,189,118,4169,8118,2,3
76,10,214,118,4170,8124,2,3
76,9.699999999999999,211,118,4178,8134,2,3
76,9.300000000000001,191,118,4110,8174,2,3
77,9.699999999999999,219,127,4269,9406,3,3
77,9.9,251,137,4275,9492,3,3
77,9.699999999999999,221,137,4217,9608,3,3
77,10.2,256,137,4231,9689,3,3
77,10.3,291,137,4211,9735,3,3
78,8,157,118,4119,6955,1,4
78,7.7,159,115,4212,6988,1,4
78,7.3,148,115,4114,7054,1,4
78,7.8,166,115,4209,7066,1,4
78,8,166,115,4110,7078,1,4
79,8.300000000000001,187,128,4098,8447,2,4
79,8.4,182,126,4149,8513,2,4
79,9.1,215,126,4259,8529,2,4
79,9,203,126,4290,8563,2,4
79,9,198,126,4177,8605,2,4
80,9.9,249,141,4253,9660,3,4
80,10.4,265,137,4126,9732,3,4
80,10.2,266,137,4161,9803,3,4
80,10,294,137,4213,9856,3,4
80,10.2,251,137,4167,9932,3,4
81,7,222,188,4438,7267,1,5
81,7.5,229,181,4425,7288,1,5
81,7.2,229,181,4385,7309,1,5
81,7.1,238,181,4320,7303,1,5
81,7.1,238,181,4254,7297,1,5
82,8.9,303,186,4213,8735,3,5
82,9.699999999999999,298,185,4250,8822,3,5
82,9.6,360,185,4331,8847,3,5
82,9.300000000000001,336,185,4231,8896,3,5
82,9.4,327,185,4268,8954,3,5
83,5.9,283,207,4110,5749,1,6
83,6.2,242,197,4075,5779,1,6
83,5.8,261,197,4337,5752,1,6
83,5.7,241,197,4130,5785,1,6
83,6.4,278,197,4267,5707,1,6
84,8,355,188,4057,7986,3,6
84,9,337,192,4108,8041,3,6
84,8.699999999999999,405,192,4046,8028,3,6
84,9.1,412,192,4049,8008,3,6
84,9.9,450,192,4112,7950,3,6
